step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
1,PAYMENT,2500.00,C1234567890,15000.0,12500.0,M9876543210,0.0,0.0
1,TRANSFER,50000.00,C2345678901,55000.0,5000.0,C3456789012,10000.0,60000.0
1,CASH_OUT,75000.00,C4567890123,80000.0,5000.0,C5678901234,0.0,75000.0
1,PAYMENT,1200.50,C6789012345,8500.0,7299.50,M1234567891,0.0,0.0
1,TRANSFER,200000.00,C7890123456,250000.0,50000.0,C8901234567,5000.0,205000.0
1,CASH_OUT,100000.00,C9012345678,100000.0,0.0,C0123456789,25000.0,125000.0
2,PAYMENT,350.75,C1357924680,2500.0,2149.25,M2468013579,0.0,0.0
2,TRANSFER,25000.00,C2468135790,30000.0,5000.0,C3579246801,8000.0,33000.0
2,PAYMENT,89.99,C4680357912,500.0,410.01,M5791468023,0.0,0.0
3,CASH_OUT,150000.00,C6802579134,150000.0,0.0,C7913580245,50000.0,200000.0
3,PAYMENT,1500.00,C8024681357,12000.0,10500.0,M9135792468,0.0,0.0
3,TRANSFER,80000.00,C0246813579,90000.0,10000.0,C1358024679,15000.0,95000.0
4,PAYMENT,45.20,C2469135780,1000.0,954.80,M3580246791,0.0,0.0
4,CASH_OUT,300000.00,C4691357802,350000.0,50000.0,C5802469135,0.0,300000.0
4,PAYMENT,678.45,C6913578024,5000.0,4321.55,M7024691358,0.0,0.0
